date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:00:33	1019854/1019854	---M--	200	added ('OK')	image/jpeg	etag:%22c79676bde0b2ae8d57ea98798b106345%22	https://sidetrip-production-media.s3.amazonaws.com/tour_images/Moritzburg_Germany02.jpg	C:/My%20Web%20Sites/V2/sidetrip-production-media.s3.amazonaws.com/tour_images/Moritzburg_Germany02.jpg	(from https://www.sidetriptours.com/tour/berlin-to-prague-sightseeing-transfer-tour/)
03:00:34	141800/141800	---M--	200	added ('OK')	image/jpeg	etag:%22ecce2c3a1fc684de95e2e73469dad68b%22	https://sidetrip-production-media.s3.amazonaws.com/CACHE/images/tour_images/Moritzburg_Germany02/25976641bc6ba6e55d8f30edbc1d6f75.jpg?800	C:/My%20Web%20Sites/V2/sidetrip-production-media.s3.amazonaws.com/CACHE/images/tour_images/Moritzburg_Germany02/25976641bc6ba6e55d8f30edbc1d6f757a53.jpg	(from https://www.sidetriptours.com/tour/berlin-to-prague-sightseeing-transfer-tour/)
03:00:34	9832/9832	---M--	200	added ('OK')	image/jpeg	etag:%220a43a39c4eef1ca34c8766e784042d64%22	https://sidetrip-production-media.s3.amazonaws.com/CACHE/images/tour_images/Moritzburg_Germany02/d3666af67b19e7a8bf8dedf40bcc0aaa.jpg?400)	C:/My%20Web%20Sites/V2/sidetrip-production-media.s3.amazonaws.com/CACHE/images/tour_images/Moritzburg_Germany02/d3666af67b19e7a8bf8dedf40bcc0aaa9868.jpg	(from https://www.sidetriptours.com/tour/berlin-to-prague-sightseeing-transfer-tour/)
03:00:35	26953/26953	---M--	200	added ('OK')	image/jpeg	etag:%225566bf9369a6b4d3e873a45907c2bb6a%22	https://sidetrip-production-media.s3.amazonaws.com/CACHE/images/place_images/MoritzburgCastle_Germany/21df584c360b100bc47211383f1490e1.jpg	C:/My%20Web%20Sites/V2/sidetrip-production-media.s3.amazonaws.com/CACHE/images/place_images/MoritzburgCastle_Germany/21df584c360b100bc47211383f1490e1.jpg	(from https://www.sidetriptours.com/tour/berlin-to-prague-sightseeing-transfer-tour/)
03:00:35	32316/32316	---M--	200	added ('OK')	image/jpeg	etag:%22a6bbdcfe0708867e8ec7cd206b046a9b%22	https://sidetrip-production-media.s3.amazonaws.com/CACHE/images/place_images/Moritzburg_Germany02/1bcc0a5ac31cf9ee305b80b857ffa0fa.jpg	C:/My%20Web%20Sites/V2/sidetrip-production-media.s3.amazonaws.com/CACHE/images/place_images/Moritzburg_Germany02/1bcc0a5ac31cf9ee305b80b857ffa0fa.jpg	(from https://www.sidetriptours.com/tour/berlin-to-prague-sightseeing-transfer-tour/)
03:00:36	29442/29442	---M--	200	added ('OK')	image/jpeg	etag:%226619ef37528fa5ca0f1404a9fc117e58%22	https://sidetrip-production-media.s3.amazonaws.com/CACHE/images/place_images/Dresden_woman_Germany/9321ab64e6a49e18761ac162975ebc37.jpg	C:/My%20Web%20Sites/V2/sidetrip-production-media.s3.amazonaws.com/CACHE/images/place_images/Dresden_woman_Germany/9321ab64e6a49e18761ac162975ebc37.jpg	(from https://www.sidetriptours.com/tour/berlin-to-prague-sightseeing-transfer-tour/)
03:00:36	28869/28869	---M--	200	added ('OK')	image/jpeg	etag:%2220e98159f7eb413539420a390c3c1e88%22	https://sidetrip-production-media.s3.amazonaws.com/CACHE/images/place_images/IMG_1187/b2bc6966489531967e0c7aa0652ef5fc.jpg	C:/My%20Web%20Sites/V2/sidetrip-production-media.s3.amazonaws.com/CACHE/images/place_images/IMG_1187/b2bc6966489531967e0c7aa0652ef5fc.jpg	(from https://www.sidetriptours.com/tour/berlin-to-prague-sightseeing-transfer-tour/)
03:00:37	32413/32413	---M--	200	added ('OK')	image/jpeg	etag:%225232ccf6d54d822a361fae929a70c790%22	https://sidetrip-production-media.s3.amazonaws.com/CACHE/images/place_images/SaxonSwitzerlandNPBasteiBridgeGermany_2/2a66f41d05e773066aa6ca2d3f6462a3.jpg	C:/My%20Web%20Sites/V2/sidetrip-production-media.s3.amazonaws.com/CACHE/images/place_images/SaxonSwitzerlandNPBasteiBridgeGermany_2/2a66f41d05e773066aa6ca2d3f6462a3.jpg	(from https://www.sidetriptours.com/tour/berlin-to-prague-sightseeing-transfer-tour/)
03:00:38	35387/35387	---M--	200	added ('OK')	image/jpeg	etag:%22fc27a9b705ba46ac18075c7fe47b7417%22	https://sidetrip-production-media.s3.amazonaws.com/CACHE/images/place_images/IMG_1811/e44b89aeb32edcc16eeb3fdc9f972ae4.jpg	C:/My%20Web%20Sites/V2/sidetrip-production-media.s3.amazonaws.com/CACHE/images/place_images/IMG_1811/e44b89aeb32edcc16eeb3fdc9f972ae4.jpg	(from https://www.sidetriptours.com/tour/berlin-to-prague-sightseeing-transfer-tour/)
03:00:39	329224/329224	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2002:00:38%20GMT	https://www.sidetriptours.com/tour/budapest-to-prague-sightseeing-transfer-tour/	C:/My%20Web%20Sites/V2/www.sidetriptours.com/tour/budapest-to-prague-sightseeing-transfer-tour/index.html	(from https://www.sidetriptours.com/tour/berlin-to-prague-sightseeing-transfer-tour/)
